id,subcorpus,native,language_background,level,words,sentences
1,RULEC,eng,HL,AM,431,22
3,RULEC,eng,HL,AM,245,17
5,RULEC,eng,FL,AM,472,22
6,RULEC,eng,FL,IH,319,24
7,RULEC,eng,HL,AL,44,2
8,RULEC,eng,HL,IM,96,4
9,RULEC,eng,HL,IH,107,7
10,RULEC,eng,HL,IM,95,5
11,RULEC,eng,HL,AL,34,1
12,RULEC,eng,HL,IH,149,11
13,RULEC,eng,FL,AL,136,8
14,RULEC,eng,HL,AL,81,4
15,RULEC,eng,FL,AL,185,12
16,RULEC,eng,FL,AM,414,23
17,RULEC,eng,HL,IH,549,40
18,RULEC,eng,HL,IH,225,16
19,RULEC,eng,HL,AL,299,18
22,RULEC,eng,HL,AL,45,5
23,RULEC,eng,FL,AL,574,34
24,RULEC,eng,FL,IH,137,10
25,RULEC,eng,HL,AM,46,5
26,RULEC,eng,FL,IM,50,4
27,RULEC,eng,HL,AL,16,1
28,RULEC,eng,FL,IM,136,9
30,RULEC,eng,HL,AL,32,3
32,RULEC,eng,FL,IH,167,11
33,RULEC,eng,FL,AM,58,4
34,RULEC,eng,HL,AL,189,7
35,RULEC,eng,FL,IM,82,5
36,RULEC,eng,HL,AM,241,9
37,RULEC,eng,HL,IH,160,12
38,RULEC,eng,FL,AL,472,29
39,RULEC,eng,FL,AL,479,33
40,RULEC,eng,FL,AM,92,5
41,RULEC,eng,FL,IH,402,19
42,RULEC,eng,FL,IH,36,4
43,RULEC,eng,HL,IM,55,6
44,RULEC,eng,FL,IM,329,29
45,RULEC,eng,HL,IH,148,7
46,RULEC,eng,HL,AM,42,3
47,RULEC,eng,HL,AL,242,12
48,RULEC,eng,FL,IH,54,3
49,RULEC,eng,HL,AL,166,13
50,RULEC,eng,HL,IH,150,8
51,RULEC,eng,HL,IM,22,3
52,RULEC,eng,FL,IH,196,18
53,RULEC,eng,FL,IM,285,19
55,RULEC,eng,HL,AM,537,25
56,RULEC,eng,FL,AL,215,10
58,RULEC,eng,FL,AM,291,16
59,RULEC,eng,HL,IM,75,7
60,RULEC,eng,FL,AL,109,6
61,RULEC,eng,HL,AL,86,5
62,RULEC,eng,HL,AM,503,20
63,RULEC,eng,FL,AL,43,5
64,RULEC,eng,FL,AM,149,9
65,RULEC,eng,HL,IH,34,5
66,RULEC,eng,HL,AL,95,5
67,RULEC,eng,FL,IH,214,19
68,RULEC,eng,FL,AL,131,9
69,RULEC,eng,HL,AM,412,29
70,RULEC,eng,FL,IM,95,4
71,RULEC,eng,HL,AL,146,9
72,RULEC,eng,FL,IH,308,13
73,RULEC,eng,FL,IH,74,6
74,RULEC,eng,FL,AM,173,5
75,RULEC,eng,FL,AL,278,12
77,RULEC,eng,HL,IH,50,3
78,RULEC,eng,HL,AL,235,11
79,RULEC,eng,FL,AL,53,3
81,RULEC,eng,HL,AL,116,8
82,RULEC,eng,FL,IH,87,4
83,RULEC,eng,FL,IH,8,1
84,RULEC,eng,FL,AL,96,12
85,RULEC,eng,FL,AL,388,21
86,RULEC,eng,HL,AM,192,8
87,RULEC,eng,FL,AL,61,6
88,RULEC,eng,FL,AL,110,3
89,RULEC,eng,FL,AL,97,11
90,RULEC,eng,HL,AM,198,12
91,RULEC,eng,HL,IH,55,4
266,RULEC,eng,HL,AL,311,15
269,RULEC,eng,HL,AM,95,7
270,RULEC,eng,FL,IM,342,17
273,RULEC,eng,HL,IH,334,20
274,RULEC,eng,HL,AL,82,1
275,RULEC,eng,FL,IH,48,1
276,RULEC,eng,FL,AM,582,23
277,RULEC,eng,HL,IH,81,5
278,RULEC,eng,FL,AL,109,13
280,RULEC,eng,HL,AM,392,16
281,RULEC,eng,FL,AM,35,3
282,RULEC,eng,HL,IH,89,4
283,RULEC,eng,FL,IH,412,18
284,RULEC,eng,FL,AM,431,26
285,RULEC,eng,HL,AM,82,8
286,RULEC,eng,FL,AL,80,4
287,RULEC,eng,FL,IH,315,24
288,RULEC,eng,HL,AL,73,3
289,RULEC,eng,FL,AL,1644,72
292,RULEC,eng,HL,AM,376,16
294,RULEC,eng,HL,AL,43,4
295,RULEC,eng,FL,AL,54,5
296,RULEC,eng,HL,AM,2650,179
297,RULEC,eng,FL,IH,107,6
298,RULEC,eng,HL,AL,548,35
299,RULEC,eng,FL,IH,5,1
300,RULEC,eng,HL,AM,227,12
301,RULEC,eng,HL,IH,124,13
302,RULEC,eng,HL,IH,288,19
304,RULEC,eng,HL,AL,200,15
305,RULEC,eng,HL,AL,121,7
307,RULEC,eng,HL,AL,182,12
308,RULEC,eng,FL,IH,111,7
309,RULEC,eng,HL,IH,125,5
310,RULEC,eng,FL,AL,261,14
311,RULEC,eng,FL,IM,83,5
313,RULEC,eng,FL,IH,41,1
314,RULEC,eng,HL,AL,119,7
316,RULEC,eng,HL,AL,659,32
317,RULEC,eng,HL,AM,66,3
318,RULEC,eng,HL,AL,30,4
319,RULEC,eng,HL,IH,167,11
320,RULEC,eng,HL,IM,157,14
321,RULEC,eng,HL,IH,51,3
322,RULEC,eng,FL,IM,56,3
324,RULEC,eng,FL,AM,593,25
325,RULEC,eng,HL,IM,216,11
327,RULEC,eng,FL,AM,694,36
328,RULEC,eng,HL,AL,164,11
331,RULEC,eng,HL,AM,53,4
334,RULEC,eng,HL,AM,58,3
337,RULEC,eng,FL,AL,17,2
338,RULEC,eng,FL,IH,63,5
342,RULEC,eng,FL,AL,102,6
343,RULEC,eng,HL,IM,218,17
352,RULEC,eng,HL,AL,78,3
353,RULEC,eng,FL,AL,101,4
357,RULEC,eng,HL,IM,255,12
364,RULEC,eng,HL,IM,84,4
368,RULEC,eng,FL,IH,162,10
373,RULEC,eng,FL,AM,64,5
374,RULEC,eng,FL,AL,17,1
380,RULEC,eng,HL,AL,31,1
381,RULEC,eng,HL,IM,98,4
382,RULEC,eng,HL,AL,40,3
384,RULEC,eng,FL,IH,9,1
386,RULEC,eng,FL,AL,103,9
387,RULEC,eng,FL,IM,14,1
390,RULEC,eng,FL,IH,30,2
391,RULEC,eng,FL,AL,49,3
395,RULEC,eng,HL,IH,67,4
398,RULEC,eng,HL,AM,198,10
405,RULEC,eng,FL,AL,111,8
416,RULEC,eng,HL,AM,58,4
417,RULEC,eng,HL,AL,140,10
421,RULEC,eng,FL,AL,35,4
426,RULEC,eng,HL,AM,56,2
428,RULEC,eng,FL,AL,52,2
432,RULEC,eng,FL,IH,271,12
442,RULEC,eng,FL,IH,51,3
446,RULEC,eng,HL,IM,80,3
678,RULEC,eng,FL,IM,83,8
680,RULEC,eng,HL,AM,197,12
681,RULEC,eng,FL,AL,234,8
682,RULEC,eng,FL,IH,110,6
683,RULEC,eng,FL,IM,170,15
684,RULEC,eng,FL,AL,321,18
685,RULEC,eng,FL,AL,64,6
686,RULEC,eng,HL,AM,164,13
687,RULEC,eng,HL,IH,115,7
689,RULEC,eng,HL,AM,163,9
691,RULEC,eng,HL,AL,114,7
692,RULEC,eng,FL,IM,461,36
693,RULEC,eng,HL,AM,98,6
694,RULEC,eng,FL,AL,304,21
695,RULEC,eng,HL,AL,284,12
697,RULEC,eng,FL,IH,84,5
698,RULEC,eng,HL,AL,204,14
699,RULEC,eng,FL,AM,33,2
700,RULEC,eng,HL,AM,155,10
701,RULEC,eng,HL,AM,130,5
703,RULEC,eng,HL,IH,204,15
705,RULEC,eng,FL,AL,143,17
707,RULEC,eng,FL,AL,7,1
710,RULEC,eng,HL,IM,436,55
713,RULEC,eng,HL,IH,104,8
714,RULEC,eng,FL,AL,18,1
715,RULEC,eng,HL,AM,72,5
716,RULEC,eng,HL,IH,38,2
717,RULEC,eng,HL,AL,1050,68
718,RULEC,eng,HL,AL,26,2
725,RULEC,eng,HL,AL,42,5
732,RULEC,eng,FL,AM,183,8
941,RULEC,eng,HL,IH,168,10
947,RULEC,eng,FL,IM,56,9
948,RULEC,eng,FL,AL,312,16
949,RULEC,eng,HL,IH,102,6
961,RULEC,eng,FL,IH,222,17
965,RULEC,eng,FL,IH,327,24
977,RULEC,eng,FL,IH,128,9
984,RULEC,eng,HL,AM,146,6
986,RULEC,eng,FL,AL,190,14
993,RULEC,eng,HL,AL,762,50
995,RULEC,eng,FL,IH,77,5
999,RULEC,eng,FL,IM,107,6
1000,RULEC,eng,HL,AL,82,5
1001,RULEC,eng,FL,AL,436,20
1002,RULEC,eng,FL,AL,51,4
1003,RULEC,eng,HL,AL,248,14
1004,RULEC,eng,HL,AL,305,14
1005,RULEC,eng,HL,AL,300,18
1007,RULEC,eng,FL,IH,238,17
1008,RULEC,eng,FL,IH,49,3
1009,RULEC,eng,HL,AM,41,2
1010,RULEC,eng,FL,AL,298,37
1011,RULEC,eng,FL,AM,154,5
1012,RULEC,eng,FL,IH,198,13
1013,RULEC,eng,HL,IH,40,3
1014,RULEC,eng,HL,AM,180,11
1015,RULEC,eng,FL,AL,495,26
1017,RULEC,eng,FL,IH,35,3
1019,RULEC,eng,HL,AM,5,1
1020,RULEC,eng,FL,AL,57,4
1021,RULEC,eng,FL,AL,162,6
1022,RULEC,eng,HL,IH,250,16
1024,RULEC,eng,HL,AL,84,8
1025,RULEC,eng,FL,AL,257,15
1027,RULEC,eng,HL,AL,495,26
1028,RULEC,eng,FL,AM,103,5
1029,RULEC,eng,HL,AL,89,6
1030,RULEC,eng,FL,AL,37,2
1031,RULEC,eng,HL,AL,41,2
1032,RULEC,eng,HL,AM,64,5
1033,RULEC,eng,FL,AL,90,6
1035,RULEC,eng,FL,AL,401,18
1036,RULEC,eng,HL,AL,100,4
1037,RULEC,eng,FL,AL,128,7
1038,RULEC,eng,HL,AL,110,4
1039,RULEC,eng,HL,IM,88,3
1040,RULEC,eng,FL,AL,311,15
1041,RULEC,eng,FL,IM,20,1
1042,RULEC,eng,FL,IH,26,1
1043,RULEC,eng,HL,IH,122,5
1044,RULEC,eng,HL,AL,2187,104
1045,RULEC,eng,HL,AL,147,8
1046,RULEC,eng,HL,AM,294,21
1047,RULEC,eng,FL,AL,84,6
1048,RULEC,eng,FL,IM,71,4
1049,RULEC,eng,FL,AM,70,3
1050,RULEC,eng,FL,IH,664,66
1051,RULEC,eng,FL,IH,62,3
1052,RULEC,eng,HL,AM,337,16
1054,RULEC,eng,HL,IH,2173,124
1056,RULEC,eng,FL,AM,282,18
1057,RULEC,eng,HL,AL,92,5
1059,RULEC,eng,FL,IM,35,2
1061,RULEC,eng,FL,IH,61,4
1063,RULEC,eng,FL,AL,484,29
1064,RULEC,eng,HL,IM,24,5
1065,RULEC,eng,FL,IH,184,11
1067,RULEC,eng,FL,AL,374,13
1068,RULEC,eng,HL,IH,109,6
1069,RULEC,eng,HL,AL,147,10
1070,RULEC,eng,HL,AM,234,11
1071,RULEC,eng,FL,IM,356,32
1072,RULEC,eng,HL,IM,278,21
1073,RULEC,eng,HL,IH,146,13
1075,RULEC,eng,HL,AM,828,43
1077,RULEC,eng,FL,AM,31,2
1080,RULEC,eng,HL,IM,123,8
1081,RULEC,eng,HL,IH,99,5
1082,RULEC,eng,HL,IM,236,26
1084,RULEC,eng,FL,AM,298,17
1085,RULEC,eng,HL,AM,39,2
1087,RULEC,eng,FL,AL,355,26
1088,RULEC,eng,HL,AL,303,24
1089,RULEC,eng,FL,IM,81,6
1090,RULEC,eng,FL,IH,71,10
1091,RULEC,eng,FL,AL,234,11
1092,RULEC,eng,FL,AL,148,6
1094,RULEC,eng,HL,AM,189,9
1095,RULEC,eng,FL,AL,21,1
1096,RULEC,eng,HL,IH,112,11
1097,RULEC,eng,HL,IH,59,3
1098,RULEC,eng,FL,AL,105,6
1099,RULEC,eng,HL,AM,232,12
1101,RULEC,eng,HL,IH,253,17
1102,RULEC,eng,HL,AL,430,29
1103,RULEC,eng,HL,AL,119,8
1104,RULEC,eng,FL,AL,85,6
1105,RULEC,eng,HL,AL,40,2
1106,RULEC,eng,HL,AL,11,1
1107,RULEC,eng,FL,IM,58,5
1108,RULEC,eng,FL,AL,123,8
1109,RULEC,eng,FL,AL,150,4
1111,RULEC,eng,HL,IM,246,12
1113,RULEC,eng,HL,AL,209,14
1114,RULEC,eng,FL,AL,174,9
1116,RULEC,eng,HL,IH,132,6
1117,RULEC,eng,HL,AM,27,2
1118,RULEC,eng,FL,AM,121,11
1119,RULEC,eng,FL,AL,1384,74
1120,RULEC,eng,HL,IM,94,5
1121,RULEC,eng,HL,AL,46,3
1122,RULEC,eng,FL,AL,550,35
1123,RULEC,eng,HL,AL,134,10
1124,RULEC,eng,HL,AM,177,6
1125,RULEC,eng,FL,IH,24,3
1126,RULEC,eng,FL,AM,188,8
1127,RULEC,eng,FL,IH,39,3
1128,RULEC,eng,HL,AM,169,13
1129,RULEC,eng,HL,AL,123,10
1130,RULEC,eng,HL,AL,106,6
1131,RULEC,eng,FL,AL,232,10
1132,RULEC,eng,FL,AM,446,40
1133,RULEC,eng,FL,IH,291,17
1134,RULEC,eng,HL,AL,593,44
1137,RULEC,eng,HL,AL,74,4
1138,RULEC,eng,HL,IH,40,2
1139,RULEC,eng,FL,AL,44,2
1140,RULEC,eng,FL,IM,21,1
1141,RULEC,eng,HL,AL,1738,85
1142,RULEC,eng,FL,AL,99,1
1143,RULEC,eng,HL,AL,67,5
1144,RULEC,eng,FL,IH,54,3
1145,RULEC,eng,HL,AL,67,6
1146,RULEC,eng,HL,AL,50,6
1147,RULEC,eng,FL,IH,110,8
1148,RULEC,eng,HL,IH,140,10
1149,RULEC,eng,FL,IH,35,2
1152,RULEC,eng,HL,AL,121,18
1154,RULEC,eng,HL,AL,127,6
1155,RULEC,eng,HL,IH,152,8
1156,RULEC,eng,HL,AM,186,18
1157,RULEC,eng,FL,AL,35,4
1158,RULEC,eng,HL,AL,186,8
1159,RULEC,eng,FL,IH,23,2
1160,RULEC,eng,FL,IH,239,13
1161,RULEC,eng,HL,IH,121,6
1162,RULEC,eng,HL,AM,253,12
1163,RULEC,eng,FL,AM,380,15
1164,RULEC,eng,HL,AL,330,23
1167,RULEC,eng,FL,IH,293,16
1168,RULEC,eng,HL,AL,39,3
1169,RULEC,eng,HL,AL,9,1
1170,RULEC,eng,HL,AL,239,12
1171,RULEC,eng,HL,AM,109,6
1172,RULEC,eng,FL,IH,70,3
1173,RULEC,eng,HL,AM,340,16
1176,RULEC,eng,FL,IM,59,5
1178,RULEC,eng,FL,AL,159,10
1180,RULEC,eng,FL,AL,243,12
1181,RULEC,eng,FL,IH,41,3
1182,RULEC,eng,HL,AM,276,15
1183,RULEC,eng,HL,AM,66,4
1184,RULEC,eng,FL,IM,57,4
1185,RULEC,eng,FL,IM,986,55
1186,RULEC,eng,FL,IH,221,10
1187,RULEC,eng,FL,IH,193,15
1188,RULEC,eng,FL,IM,273,22
1189,RULEC,eng,HL,AL,334,25
1190,RULEC,eng,HL,AM,43,3
1191,RULEC,eng,HL,AL,155,12
1193,RULEC,eng,HL,IM,159,14
1194,RULEC,eng,HL,AM,207,8
1195,RULEC,eng,HL,IM,41,2
1196,RULEC,eng,HL,AL,143,10
1197,RULEC,eng,HL,AM,84,7
1198,RULEC,eng,FL,AL,693,51
1199,RULEC,eng,FL,IH,148,13
1200,RULEC,eng,HL,IH,57,3
1201,RULEC,eng,FL,IH,78,5
1202,RULEC,eng,HL,AL,229,13
1203,RULEC,eng,HL,AM,449,21
1204,RULEC,eng,FL,IH,332,24
1205,RULEC,eng,HL,AL,130,6
1206,RULEC,eng,HL,AL,242,18
1207,RULEC,eng,FL,IH,28,1
1208,RULEC,eng,HL,AM,215,22
1209,RULEC,eng,FL,IM,1443,88
1210,RULEC,eng,FL,AL,243,14
1211,RULEC,eng,FL,IH,201,10
1212,RULEC,eng,FL,AL,313,16
1213,RULEC,eng,FL,IM,363,28
1214,RULEC,eng,HL,AM,368,18
1215,RULEC,eng,HL,AL,221,14
1216,RULEC,eng,FL,IH,96,7
1217,RULEC,eng,HL,AL,1066,62
1218,RULEC,eng,FL,AL,180,8
1220,RULEC,eng,FL,IH,34,1
1221,RULEC,eng,FL,IH,112,10
1224,RULEC,eng,FL,IH,233,14
1225,RULEC,eng,HL,IH,267,15
1226,RULEC,eng,FL,IH,93,7
1227,RULEC,eng,FL,AL,81,10
1228,RULEC,eng,HL,IH,106,7
1229,RULEC,eng,FL,AL,60,2
1230,RULEC,eng,FL,AM,234,11
1233,RULEC,eng,HL,IH,16,2
1236,RULEC,eng,FL,IM,1554,69
1237,RULEC,eng,HL,AM,106,6
1239,RULEC,eng,HL,AL,14,2
1240,RULEC,eng,FL,AL,487,30
1241,RULEC,eng,FL,AL,35,4
1242,RULEC,eng,HL,AL,135,10
1243,RULEC,eng,HL,IH,90,3
1245,RULEC,eng,HL,AL,88,4
1246,RULEC,eng,FL,AL,124,6
1248,RULEC,eng,FL,IH,109,9
1249,RULEC,eng,FL,AM,313,15
1250,RULEC,eng,HL,AL,44,3
1251,RULEC,eng,HL,IM,186,17
1253,RULEC,eng,HL,AL,23,2
1254,RULEC,eng,HL,IH,32,1
1255,RULEC,eng,HL,IH,248,17
1256,RULEC,eng,FL,IH,587,38
1257,RULEC,eng,FL,AL,113,6
1258,RULEC,eng,HL,AH,176,9
1259,RULEC,eng,HL,IH,130,6
1260,RULEC,eng,HL,AM,146,33
1261,RULEC,eng,HL,AL,10,2
1262,RULEC,eng,FL,IH,215,9
1263,RULEC,eng,FL,IM,237,15
1264,RULEC,eng,FL,IH,114,4
1266,RULEC,eng,FL,AM,131,28
1267,RULEC,eng,FL,IH,2299,115
1268,RULEC,eng,FL,AL,186,11
1269,RULEC,eng,FL,AL,340,23
1270,RULEC,eng,HL,IH,52,2
1271,RULEC,eng,FL,IH,109,7
1274,RULEC,eng,HL,AL,213,12
1275,RULEC,eng,FL,IH,142,8
1276,RULEC,eng,HL,IM,87,4
1277,RULEC,eng,FL,AL,103,6
1278,RULEC,eng,FL,IM,12,1
1279,RULEC,eng,FL,AL,179,11
1280,RULEC,eng,HL,IH,101,9
1283,RULEC,eng,FL,AM,303,18
1284,RULEC,eng,HL,AL,198,14
1285,RULEC,eng,FL,IH,144,7
1287,RULEC,eng,FL,IM,58,4
1288,RULEC,eng,HL,AM,225,4
1289,RULEC,eng,FL,AL,570,38
1290,RULEC,eng,FL,IM,123,6
1291,RULEC,eng,HL,AL,36,3
1292,RULEC,eng,FL,IM,35,2
1296,RULEC,eng,FL,AL,193,7
1297,RULEC,eng,HL,AM,497,26
1298,RULEC,eng,HL,AM,117,6
1299,RULEC,eng,FL,AL,168,10
1300,RULEC,eng,FL,IM,156,9
1303,RULEC,eng,HL,AL,187,10
1304,RULEC,eng,HL,AL,110,5
1305,RULEC,eng,FL,IM,85,4
1306,RULEC,eng,HL,IM,724,52
1307,RULEC,eng,HL,AM,90,5
1308,RULEC,eng,FL,IH,77,6
1309,RULEC,eng,HL,AL,116,7
1310,RULEC,eng,FL,IH,44,2
1311,RULEC,eng,FL,AM,29,1
1312,RULEC,eng,HL,IM,144,9
1313,RULEC,eng,HL,AL,11,1
1314,RULEC,eng,HL,IH,684,44
1315,RULEC,eng,FL,AL,9,1
1316,RULEC,eng,FL,AL,1980,133
1317,RULEC,eng,FL,AL,68,5
1319,RULEC,eng,FL,AL,33,1
1320,RULEC,eng,FL,IH,339,20
1321,RULEC,eng,HL,AM,152,8
1322,RULEC,eng,FL,IH,293,13
1323,RULEC,eng,HL,AL,401,26
1324,RULEC,eng,HL,IH,89,5
1326,RULEC,eng,HL,AL,106,7
1327,RULEC,eng,FL,IH,46,2
1328,RULEC,eng,FL,IH,21,1
1329,RULEC,eng,HL,AL,231,15
1330,RULEC,eng,HL,IH,100,5
1331,RULEC,eng,HL,AL,457,31
1332,RULEC,eng,FL,AM,376,21
1333,RULEC,eng,HL,AM,120,7
1334,RULEC,eng,HL,AL,167,9
1335,RULEC,eng,HL,AM,625,45
1336,RULEC,eng,FL,IH,98,6
1337,RULEC,eng,HL,IH,75,7
1338,RULEC,eng,FL,IM,328,21
1339,RULEC,eng,HL,AL,180,8
1341,RULEC,eng,FL,IH,72,2
1342,RULEC,eng,FL,IH,137,10
1343,RULEC,eng,FL,AM,2297,119
1344,RULEC,eng,HL,AM,39,3
1345,RULEC,eng,HL,IH,78,6
1347,RULEC,eng,HL,AL,185,11
1348,RULEC,eng,FL,IM,52,3
1349,RULEC,eng,HL,AM,111,4
1350,RULEC,eng,HL,AM,336,17
1351,RULEC,eng,FL,IH,74,4
1354,RULEC,eng,FL,IH,142,9
1355,RULEC,eng,HL,AM,235,8
1356,RULEC,eng,FL,IH,394,21
1357,RULEC,eng,HL,AL,221,16
1358,RULEC,eng,HL,IH,293,19
1359,RULEC,eng,HL,IH,314,23
1360,RULEC,eng,HL,IH,2620,144
1366,RULEC,eng,FL,AL,826,53
1367,RULEC,eng,FL,AL,211,13
1368,RULEC,eng,FL,IM,172,14
1369,RULEC,eng,HL,IH,164,12
1371,RULEC,eng,FL,IH,63,3
1372,RULEC,eng,FL,AL,14,1
1373,RULEC,eng,HL,AL,1009,50
1374,RULEC,eng,HL,AM,53,5
1375,RULEC,eng,FL,AL,73,5
1377,RULEC,eng,HL,IH,107,5
1378,RULEC,eng,HL,AL,112,7
1380,RULEC,eng,FL,IM,37,3
1381,RULEC,eng,HL,AM,308,15
1383,RULEC,eng,FL,IH,68,5
1384,RULEC,eng,HL,AL,105,6
1386,RULEC,eng,FL,AM,121,7
1387,RULEC,eng,HL,AM,109,5
1389,RULEC,eng,FL,AL,87,5
1390,RULEC,eng,HL,AM,234,11
1391,RULEC,eng,FL,AL,1221,52
1392,RULEC,eng,FL,AM,71,2
1393,RULEC,eng,FL,AL,175,14
1395,RULEC,eng,FL,AL,93,8
1396,RULEC,eng,HL,AL,156,8
